Id,Date,Text,Cleaned Text,,tfidfC_binary__score,IG__score,PMI__score,LDA1,LDA2,LDA3,LDA4,LDA5,LDA6,LDA7,LDA8,LDA9,LDA10,LDA11,LDA12,LDA13,LDA14,LDA15,LDA16,LDA17,BTM1,BTM2,BTM3,BTM4,BTM5,BTM6,BTM7,BTM8,BTM9,BTM10,BTM11,BTM12,BTM13,BTM14,BTM15,BTM16,BTM17,tfidfC_unary__score,svmLinear_prob__1,Manual label (Ground Truth)
106,10/2/2018 15:56,@stevendecarlo Now it's even vintage and despite the like new condition the price has come down. Just buy it.  https://t.co/IxVrgCbIKu,stevendecarlo even vintage despite like new condition price come buy,,0.003599275,7.635078794,0.122507708,0.065686275,0.099019608,0.049019608,0.082352941,0.065686275,0.049019608,0.049019608,0.049019608,0.065686275,0.049019608,0.049019608,0.065686275,0.065686275,0.049019608,0.049019608,0.049019608,0.049019608,0.025500022,0.00433326,0.006827802,0.010722401,0.000112118,0.092559755,0.00061736,5.07E-05,1.01E-05,0.113155978,0.461631789,0.006139567,0.013696962,0.007216274,0.014781474,0.23969222,0.00295225,107.4322264,0.780762861,0
107,10/2/2018 14:20,"RT @ddale: Asked about the steel tariffs on Mexico and Canada, he says he'll keep them ""until such time as we can do something that would",ddale asked steel tariffs mexico canada says keep time something would,,0.004635418,8.750301154,1.315152401,0.048216008,0.048216008,0.195756991,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.001109355,0.000464423,0.006030965,0.002942732,0.000213604,0.893527772,1.89E-07,0.00033423,0.01224206,0.029473871,0.001434162,0.006418681,0.000251838,0.006704673,0.002557808,0.036139834,0.000153801,139.9079791,0.980417823,1
108,10/2/2018 9:55,"@TheTorontoSun @sunlorrie @markhdaniell With nafta Canada lost most of its steel industry, with usmca we loose our https://t.co/TCpHoACr",thetorontosun sunlorrie markhdaniell nafta canada lost steel industry usmca loose,,0.006085716,8.388208883,-0.117579658,0.049019608,0.049019608,0.082352941,0.065686275,0.049019608,0.049019608,0.065686275,0.049019608,0.082352941,0.082352941,0.065686275,0.049019608,0.049019608,0.049019608,0.049019608,0.065686275,0.049019608,0.001573672,1.90E-05,0.010605252,0.051760358,0.000103061,0.748182499,0.00056065,2.93E-05,0.010668137,0.071913802,0.011429143,0.004177301,0.013940698,0.028065036,0.002527166,0.041029172,0.003415753,120.092753,0.928449885,0
109,10/2/2018 8:51,"RT @polysmind: The growth of  core industries slowed to .% in Aug, against .% expansion in the previous month on account of a decline",polysmind growth core industries slowed aug expansion previous month account decline,,0.003583615,11.88376945,5.578378193,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.212150434,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,1.48E-10,6.88E-05,0.000652626,4.65E-07,0.002506033,0.018831228,6.72E-11,1.67E-07,0.000357798,0.000239928,0.000728485,0.000294433,2.81E-08,1.41E-05,0.925191887,0.05087713,0.00023686,67.20738557,1,0
110,10/2/2018 7:38,"RT @laurimyllyvirta: ""Beijing will not renew significant cuts on steel production and coal use this winter ... regulators are replacing har",laurimyllyvirta beijing renew significant cuts steel production coal use winter regulators replacing har,,0.007764384,14.10137974,1.161303112,0.046685341,0.2054155,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.062558357,0.046685341,0.046685341,0.062558357,0.046685341,0.062558357,1.96E-06,0.002658632,0.006981789,0.008602454,0.001574898,0.941209718,1.73E-06,0.009090368,0.004396626,0.007343582,0.005009511,0.000816032,0.000386621,0.000156737,0.000193142,0.011413728,0.000162467,158.2745878,1,1
111,10/2/2018 0:23,"RT @CanadaProsper: Trudeau was absolutely steamrolled by @realDonaldTrump in #USMCA negotiations 





- Higher drug prices for Cdns


- Buy Ame",canadaprosper trudeau absolutely steamrolled realdonaldtrump usmca negotiations higher drug prices cdns buy ame,,0.003190506,5.285122532,9.105588769,0.046685341,0.046685341,0.046685341,0.237161531,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.062558357,0.046685341,0.046685341,0.046685341,0.046685341,0.008918302,3.55E-05,2.69E-08,0.936798856,4.53E-08,0.026443755,4.35E-07,1.97E-08,0.001045857,0.00746317,0.000649378,0.001760402,0.000186877,3.92E-07,6.11E-07,0.013563382,0.003132961,70.94547592,0.767439959,0
112,10/1/2018 22:40,RT @MikeG: @MarlenePortes @Alyssa_Milano Are taking up art like Jim Carrey?Kanye is supporting a President who is trying to help mi,mikeg marleneportes alyssa_milano taking art like jim carrey kanye supporting president trying help mi,,-0.001724186,2.345249435,8.849705146,0.061580882,0.045955882,0.045955882,0.077205882,0.061580882,0.061580882,0.045955882,0.045955882,0.045955882,0.045955882,0.061580882,0.045955882,0.045955882,0.170955882,0.045955882,0.045955882,0.045955882,0.001396662,0.002154971,0.001141293,0.00014604,8.44E-05,0.007262961,0.002771772,1.51E-05,0.002075528,0.893741371,0.007945744,0.013039699,8.07E-06,0.017858932,0.000642282,0.049199961,0.000515171,37.67968658,0.012539421,0
113,10/1/2018 21:05,"RT @Bellatrixx: Okay, @POTUS, lets see if you can do for healthcare what you claim to have done for the steel industry in only  mo",bellatrixx okay potus lets see healthcare claim done steel industry mo,,0.005863511,5.154116697,0.612678893,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.195756991,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.001009281,5.16E-07,0.000752677,2.24E-05,0.000251654,0.005923402,0.000308442,7.95E-07,0.92655106,0.040496687,0.000602318,0.00107193,0.012031656,0.0003219,0.005762923,0.004810361,8.20E-05,132.4833656,0.045875658,0
114,10/1/2018 19:41,"RT @manny_ottawa: <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @realDonaldTrump won:


-limits on car exports from Canada


-milk


-pharma patent extension


-copyright extension


-BC wines",manny_ottawa ed u 00a0 u 00bc ed u 00b7 u 00ba ed u 00a0 u 00bc ed u 00b7 u 00b8 realdonaldtrump limits car exports canada milk pharma patent extension copyright extension bc wines,,0.014869826,16.28555611,-45.6859645,0.035014006,0.332633053,0.035014006,0.035014006,0.035014006,0.035014006,0.035014006,0.130252101,0.035014006,0.035014006,0.046918768,0.035014006,0.035014006,0.035014006,0.035014006,0.035014006,0.035014006,0.00021971,1.37E-11,5.52E-09,0.856606735,1.55E-11,0.002958709,2.37E-08,9.17E-12,1.89E-09,0.001521982,2.53E-05,1.11E-05,1.25E-06,4.29E-08,0.000542266,0.002669481,0.135443383,654.9812162,0.01123557,0
115,10/1/2018 19:22,"RT @latimeralder: ' In the European steel industry, for example, only % of the cost of  regulation is linked to EU product standards, whil",latimeralder european steel industry example cost regulation linked eu product standards whil,,0.007716938,11.0896399,4.830094839,0.063567362,0.04743833,0.04743833,0.176470588,0.063567362,0.063567362,0.04743833,0.04743833,0.063567362,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.000999213,0.002185349,0.000267398,2.06E-05,0.001138775,0.090016909,0.000264467,5.45E-06,0.001271239,0.078708905,0.008869753,0.6566425,0.010716501,0.068167569,0.002255569,0.078158899,0.00031094,165.3273485,0.999999992,1
116,10/1/2018 18:38,"US #steel industry welcomes new trade deal with Canada, Mexico | https://t.co/FAPkwpWqY https://t.co/LdSHTXWepl",us steel industry welcomes new trade deal canada mexico,,0.009722698,11.98292834,3.743545189,0.066799601,0.066799601,0.066799601,0.049850449,0.049850449,0.049850449,0.066799601,0.049850449,0.049850449,0.066799601,0.049850449,0.049850449,0.066799601,0.083748754,0.049850449,0.066799601,0.049850449,0.012258899,0.023139012,0.000678177,0.02005034,0.00452198,0.282365558,0.000744888,0.002387634,0.002913763,0.08646073,0.017153373,0.012599167,0.084274576,0.035064329,0.087587511,0.327298868,0.000501197,243.4637065,0.999999999,1
117,10/1/2018 16:33,RT @FoxNews: .@POTUS: We are not going to allow our steel industry to disappear. https://t.co/wzJkrqsb https://t.co/ajzqAzC,foxnews potus going allow steel industry disappear,,0.005487162,3.936290731,0.572524965,0.051599587,0.051599587,0.086687307,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.139318885,0.051599587,0.051599587,0.00305599,0.000840562,0.000813885,0.000155172,0.000151774,0.013086008,0.000806669,8.78E-07,0.798572436,0.06512138,4.54E-05,0.065519587,0.02942146,0.000653076,0.008448229,0.012907845,0.000399684,106.2356617,0.004796217,1
118,10/1/2018 16:32,RT @FoxNews: .@POTUS: We are not going to allow our steel industry to disappear. https://t.co/wzJkrqsb https://t.co/ajzqAzC,foxnews potus going allow steel industry disappear,,0.005487162,3.936290731,0.572524965,0.051599587,0.051599587,0.086687307,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.069143447,0.051599587,0.051599587,0.051599587,0.051599587,0.121775026,0.051599587,0.051599587,0.00305599,0.000840562,0.000813885,0.000155172,0.000151774,0.013086008,0.000806669,8.78E-07,0.798572436,0.06512138,4.54E-05,0.065519587,0.02942146,0.000653076,0.008448229,0.012907845,0.000399684,106.2356617,0.004796296,1
119,10/1/2018 16:15,RT @FoxNews: .@POTUS: We are not going to allow our steel industry to disappear. https://t.co/wzJkrqsb https://t.co/ajzqAzC,foxnews potus going allow steel industry disappear,,0.005487162,3.936290731,0.572524965,0.051599587,0.051599587,0.086687307,0.051599587,0.051599587,0.069143447,0.051599587,0.051599587,0.051599587,0.069143447,0.051599587,0.051599587,0.051599587,0.051599587,0.104231166,0.051599587,0.051599587,0.00305599,0.000840562,0.000813885,0.000155172,0.000151774,0.013086008,0.000806669,8.78E-07,0.798572436,0.06512138,4.54E-05,0.065519587,0.02942146,0.000653076,0.008448229,0.012907845,0.000399684,106.2356617,0.004796131,1
120,10/1/2018 14:57,RT @FinancialTimes: Beijing axes coal and steel production curbs https://t.co/eHHKpPn,financialtimes beijing axes coal steel production curbs,,0.008267798,5.744389389,1.299960954,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.086687307,0.051599587,0.051599587,0.051599587,0.121775026,0.069143447,4.37E-05,0.000980116,0.026736732,0.001520229,0.002389681,0.895311007,4.51E-06,0.048197963,0.000134211,0.006644227,0.001113185,8.32E-05,4.83E-06,0.000244118,0.000708246,0.015753085,0.000130964,146.1797703,0.162689705,1
121,10/1/2018 9:15,RT @Booth: @martin_lowe @ElContador @Karenco @lorraineSW @ultimateOne @Testo_Squirrel @Armageudon @FreeofIdeology @davidericstan,booth martin_lowe elcontador karenco lorrainesw ultimateone testo_squirrel armageudon freeofideology davidericstan,,0,0,0,0.049019608,0.049019608,0.049019608,0.049019608,0.065686275,0.049019608,0.082352941,0.065686275,0.065686275,0.082352941,0.049019608,0.049019608,0.065686275,0.065686275,0.049019608,0.065686275,0.049019608,9.16E-08,8.18E-08,4.63E-08,5.76E-08,9.27E-08,2.78E-08,4.17E-08,5.49E-08,4.75E-08,8.56E-06,2.94E-08,6.60E-08,1.27E-08,0.997249463,8.50E-07,0.002740462,1.17E-08,0,2.55E-06,0
122,10/1/2018 5:41,"Light steel villa frame production line


Click to learn more: https://t.co/ufliVJJoBF


Liming@chinaformingmachine.com https://t.co/avgdbPZImf",light steel villa frame production line click learn liming chinaformingmachine com,,0.007702308,4.501777221,4.253112566,0.048216008,0.081002893,0.06460945,0.048216008,0.048216008,0.06460945,0.048216008,0.06460945,0.081002893,0.06460945,0.048216008,0.06460945,0.048216008,0.081002893,0.048216008,0.048216008,0.048216008,0.004332161,0.001265752,0.020635178,0.000432457,0.004738233,0.02877601,8.48E-06,2.90E-05,0.003795345,0.055623303,0.784334598,0.029908809,4.05E-05,0.001622948,0.004560191,0.05635378,0.003543319,145.3183046,0.071890029,0
123,10/1/2018 2:52,"RT @realDonaldTrump: Our Steel Industry is the talk of the World. It has been given new life, and is thriving. Billions of Dollars is being",realdonaldtrump steel industry talk world given new life thriving billions dollars,,0.004587272,6.128287175,2.045963506,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.130183221,0.048216008,0.113789778,0.048216008,0.048216008,0.06460945,0.048216008,0.000769633,8.33E-06,0.000499575,0.00030496,0.000272925,0.001101568,0.000284743,1.39E-08,0.001364702,0.004378064,0.000289424,0.000221567,0.982082844,0.001332641,0.005484534,0.001576824,2.77E-05,135.5103963,0.356245746,1
124,9/30/2018 21:47,RT @LiamFlannigan: Still baffles me the price Will Smiths taxi would of been https://t.co/jIqlEtLNVI,liamflannigan still baffles price smiths taxi would,,0.002252503,2.461531889,1.106912476,0.051599587,0.051599587,0.069143447,0.051599587,0.051599587,0.069143447,0.086687307,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,0.069143447,0.051599587,0.086687307,0.002397783,0.00032076,1.19E-06,0.002915617,0.000399079,0.095192486,1.07E-06,0.003401791,0.000286908,0.808049898,0.07563569,0.00139355,2.53E-05,0.002184253,2.51E-05,0.007293953,0.000475507,47.73633381,0.000397842,0
125,9/30/2018 18:50,RT @ModernMetalsMag: World crude steel production for the  countries reporting to the @worldsteel  was . million tonnes (Mt) in Augus,modernmetalsmag world crude steel production countries reporting worldsteel million tonnes mt augus,,0.011085994,10.20822924,4.707051216,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.095825427,0.04743833,0.063567362,0.111954459,0.04743833,0.04743833,0.063567362,0.079696395,0.063567362,3.56E-06,0.000314887,0.393673141,7.63E-05,0.473136275,0.015123304,1.53E-06,0.021638781,4.67E-05,0.003244196,0.000449165,0.000156915,0.024652051,8.01E-05,0.006452572,0.06071796,0.000232532,199.1270313,0.999999771,1
126,9/30/2018 17:35,"RT @bsindia: Tata aims to raise its production to  million tonnes in Bhushan Steel





https://t.co/cPKSXFCeA",bsindia tata aims raise production million tonnes bhushan steel,,0.008063143,9.926017579,3.42129921,0.049850449,0.049850449,0.049850449,0.083748754,0.049850449,0.049850449,0.066799601,0.049850449,0.066799601,0.049850449,0.049850449,0.100697906,0.049850449,0.049850449,0.066799601,0.066799601,0.049850449,0.105920586,0.101347186,0.451441283,0.000143058,0.109378439,0.05607603,7.22E-07,1.85E-06,0.004783003,0.015236393,0.000816809,0.006384155,6.61E-05,0.00014226,0.011818726,0.136058885,0.000384507,147.9263608,0.999997805,1
127,9/30/2018 14:51,"RT @karun_f: #Structural changes in #China's #steel industry, including greater use of #EAF and #scrap are impacting #iron ore demand whos",karun_f structural changes china steel industry including greater use eaf scrap impacting iron ore demand whos,,0.014204398,18.28861729,4.62189757,0.04456328,0.059714795,0.04456328,0.165775401,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.059714795,0.07486631,0.07486631,0.07486631,0.000857233,3.23E-06,0.004747312,0.00084441,0.101231718,0.546398046,0.000345485,0.000555596,0.07094475,0.073693854,0.006798361,0.007050003,0.006658197,0.001938472,0.000550354,0.176243104,0.001139879,295.5796195,1,1
128,9/30/2018 12:40,"Multi Skilled Machinist/Fitter


Multi Skilled Machinist/Fitter


Howley Engineering Ltd specialise in the design and m https://t.co/TyAvdIFCHs",multi skilled machinist fitter multi skilled machinist fitter howley engineering ltd specialise design,,0.000137159,5.923620704,2.789189096,0.062558357,0.062558357,0.046685341,0.110177404,0.062558357,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.062558357,0.046685341,0.094304388,0.046685341,0.078431373,0.046685341,9.95E-05,0.000153253,1.95E-05,1.52E-05,0.684549107,0.008867822,7.83E-06,1.18E-06,6.97E-08,0.062382501,0.2195858,6.13E-06,1.86E-08,9.93E-05,0.013811063,0.010397489,4.36E-06,2.345286766,0.35134565,0
129,9/30/2018 12:33,"Pakistan Steel Mills not only had to construct the main production units for . MTPY, but also a host of infrastru https://t.co/MhmvjfHot",pakistan steel mills construct main production units mtpy also host infrastru,,0.009486071,10.15712235,0.404488752,0.06460945,0.06460945,0.06460945,0.097396336,0.048216008,0.06460945,0.048216008,0.048216008,0.06460945,0.081002893,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.00051866,0.006181581,0.009648924,0.012411481,0.069058244,0.07804246,0.000258064,4.83E-05,0.001466784,0.618019883,0.039261248,0.000611596,0.000167524,0.004004993,0.00034493,0.158904325,0.001051022,173.2039956,0.999983048,1
130,9/30/2018 6:36,"RT @JohnCharlesLobo: To achieve crude Steel vision of  MT by , the iron ore production in the country needs to be ramped up in to ca",johncharleslobo achieve crude steel vision mt iron ore production country needs ramped ca,,0.013786928,11.82023862,1.949083887,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.078431373,0.046685341,0.046685341,0.157796452,0.062558357,0.094304388,2.88E-07,0.000263156,0.882874374,4.65E-05,0.004353875,0.011581347,2.03E-07,0.008251908,0.059700468,0.005986071,0.002327689,0.000264237,4.13E-05,6.53E-05,0.000350277,0.023684412,0.000208603,263.9201851,0.999999992,1
131,9/28/2018 17:05,RT @Izner_Narvenkar: National Steel Policy envisages  achievement of crude steel capacity of of MT. Current steel production is .MT.,izner_narvenkar national steel policy envisages achievement crude steel capacity mt current steel production mt,,0.021552753,15.19154203,4.442290724,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.061580882,0.061580882,0.045955882,0.124080882,0.045955882,0.045955882,0.045955882,0.139705882,0.061580882,0.000838244,0.006978049,0.871631293,0.003188118,0.002022822,0.02112751,0.000152148,0.022611966,0.002806856,0.014769019,0.005350237,0.005167371,0.011867305,0.001922628,0.003335638,0.026130264,0.000100533,372.8274884,1,1
